MINOR;I:MIN,VII:DIM,I:MIN,VII:DIM,I:MIN,IV:MIN,V:MAJ,IV:MIN,V:MAJ,I:MIN,II:DIM,I:MIN,V:MAJ,I:MIN,II:DIM,I:MIN,V:MAJ,I:MIN,VII:MAJ
MINOR;I:MIN,I:MAJ,IV:MAJ,IV:MIN,I:MAJ,I:MIN,V:MAJ,I:MIN,I:MAJ,IV:MIN,V:MAJ,I:MIN,IV:MIN,I:MIN,VII:MAJ,IV:MIN,III:MAJ,IV:MIN,VII:MAJ,III:MAJ,I:MIN,#III:DIM,I:MAJ,IV:MAJ,VII:MAJ,III:MAJ,#VII:DIM,#IV:MAJ,V:MAJ,VI:MAJ,#IV:MAJ,V:MAJ,I:MIN,I:MAJ,IV:MAJ,IV:MIN,I:MAJ,I:MIN,V:MAJ,I:MIN,I:MAJ,IV:MIN,V:MAJ,I:MIN,IV:MIN,I:MIN,VII:MAJ,IV:DIM,III:MAJ,IV:DIM,VII:MAJ,III:MAJ,I:MIN,I:MAJ,IV:MAJ,VII:MAJ,III:MAJ,#VII:DIM,#IV:MAJ,V:MAJ,VI:MAJ,#IV:MAJ,V:MAJ,I:MIN,I:MAJ,IV:MAJ,IV:MIN,I:MAJ,I:MIN,V:MAJ,I:MIN
MAJOR;V:MAJ,I:MAJ,VI:MIN,III:MAJ,II:MIN,V:MAJ,I:MAJ,V:MAJ,I:MAJ,VI:MIN,II:MIN,V:MAJ,I:MAJ,IV:MAJ,I:MAJ,II:MIN,V:MAJ,I:MAJ,II:MIN,V:MAJ,I:MAJ
MINOR;V:MIN,#VI:DIM,V:MIN,I:MAJ,IV:MIN,VII:MIN,I:DIM,VII:MIN,IV:MIN,V:MAJ,I:MIN,bII:MAJ,I:MIN,V:MAJ,I:MIN
MAJOR;I:MAJ,IV:MAJ,I:MAJ,IV:MAJ,I:MAJ,II:MIN,V:MAJ,I:MAJ,V:MAJ,I:MAJ,V:MAJ,VII:DIM,V:MAJ,I:MAJ,IV:MIN,I:MIN,IV:MIN,I:MIN,II:DIM,V:MAJ,I:MAJ,VI:MIN,III:MAJ,II:MIN,V:MAJ,I:MAJ,V:MAJ,I:MAJ,VI:MIN,II:MIN,V:MAJ,I:MAJ,IV:MAJ,I:MAJ,II:MIN,V:MAJ,I:MAJ,II:MIN,V:MAJ,I:MAJ
MINOR;V:MIN,#VI:DIM,V:MIN,I:MAJ,IV:MIN,VII:MIN,I:DIM,VII:MIN,IV:MIN,V:MAJ,I:MIN,bII:MAJ,I:MIN,V:MAJ,I:MIN
MAJOR;I:MAJ,IV:MAJ,I:MAJ,IV:MAJ,I:MAJ,II:MIN,V:MAJ,I:MAJ,V:MAJ,I:MAJ,V:MAJ,VII:DIM,V:MAJ,I:MAJ,IV:MIN,I:MIN,IV:MIN,I:MIN,II:DIM,V:MAJ,I:MIN
MINOR;I:MIN,#VII:DIM,I:MIN,#VII:DIM,I:MIN,II:DIM,I:MIN,II:DIM,I:MIN,V:MAJ,I:MIN,IV:MIN,#IV:DIM,V:MAJ,I:MIN,IV:MIN,#IV:DIM,V:MAJ,#VII:DIM,#VI:DIM,VII:MAJ,#VI:DIM,VII:MAJ,IV:MAJ,VII:MAJ,V:MAJ,VI:MAJ,bII:MIN,III:MAJ,VI:MAJ,#IV:MAJ,V:MAJ,I:MIN,V:DIM,VI:MAJ,#VI:DIM,VII:MAJ,IV:MAJ,VII:MAJ,V:MAJ,VI:MAJ,bII:MIN,III:MAJ,VI:MAJ,#IV:MAJ,V:MAJ,I:MIN
MAJOR;I:MAJ,V:MAJ,I:MAJ,V:MAJ,I:MAJ,V:MAJ,I:MAJ,V:MAJ,I:MAJ,V:MAJ,I:MAJ,V:MAJ,I:MAJ,IV:MAJ,bVII:MAJ,II:MAJ,#IV:MAJ,V:MAJ,#I:DIM,VI:MAJ,V:MAJ,I:MAJ
MAJOR;VI:MIN,#IV:DIM,V:MAJ,II:MAJ,V:MAJ,I:MAJ
MAJOR;V:MAJ,II:MAJ,V:MAJ,I:MAJ,V:MAJ,I:MAJ,V:MAJ,I:MAJ,V:MAJ,I:MAJ,V:MAJ,I:MAJ,V:MAJ,I:MAJ,V:MAJ,I:MAJ,IV:MAJ,bVII:MAJ,II:MAJ,#IV:MAJ,V:MAJ,#I:DIM,VI:MAJ,V:MAJ,I:MAJ
MAJOR;VI:MIN,#IV:DIM,V:MAJ,II:MAJ,V:MAJ,I:MAJ
MAJOR;V:MAJ,II:MAJ,V:MAJ,I:MAJ
MINOR;I:MIN,V:MAJ,#VII:DIM,I:MIN,V:MAJ,#VII:DIM,I:MIN,#VII:DIM,I:MIN
MAJOR;I:MAJ,#I:DIM,II:MIN,VI:MAJ,II:MIN,V:MAJ,I:MAJ,#I:DIM,II:MIN,V:MAJ,I:MAJ,IV:MIN
MAJOR;V:MAJ,I:MAJ,IV:MAJ,#IV:MAJ,V:MAJ,I:MIN,V:MAJ,I:MAJ
MINOR;#IV:DIM,V:MAJ,II:DIM,V:MAJ,I:MIN,V:MAJ,#VII:DIM,I:MIN,#VII:DIM,I:MIN
MAJOR;I:MAJ,I:AUG,IV:MAJ,II:MIN,V:MAJ,I:MAJ
MINOR;II:DIM,V:MAJ,I:MIN,#VII:DIM,I:MIN
MINOR;I:MIN,V:MAJ,I:MIN,I:MAJ,IV:MIN,II:DIM,I:MIN,bII:MAJ,VI:MAJ,V:MAJ,VI:MAJ,bII:MAJ,V:MAJ,I:MIN,V:MAJ,I:MIN,I:MAJ,IV:MIN,I:MIN,II:DIM,V:MAJ,#VII:DIM,I:MIN,#VII:DIM,I:MIN,V:MAJ,I:MIN,I:MAJ,IV:MIN,I:MIN
MAJOR;VII:DIM,I:MAJ,IV:MAJ,V:MAJ,I:MAJ,VII:DIM,I:MAJ,IV:MAJ,IV:MIN,V:MAJ,I:MAJ,V:AUG,I:MAJ,V:AUG,I:MAJ,V:AUG,I:MAJ,V:AUG,I:MAJ,V:AUG,I:MAJ
MINOR;#VII:DIM,I:MAJ,#VII:DIM,I:MAJ,#VII:DIM,I:MAJ,I:AUG,IV:MAJ,I:AUG,IV:MAJ,I:AUG,IV:MAJ,I:AUG,IV:MAJ,I:AUG,IV:MAJ,#I:DIM,II:MAJ,#I:MAJ,II:MAJ,V:MAJ,VI:MAJ,I:MIN,II:DIM,V:MAJ,I:MIN,V:MAJ,I:MIN,I:MAJ,IV:MIN,I:MIN,II:DIM,V:MAJ,#VII:DIM,I:MIN,#VII:DIM,I:MIN,I:MAJ,IV:MIN,I:MAJ,IV:MIN,I:MAJ,IV:MIN,I:MAJ,IV:MIN,I:MAJ,IV:MIN,II:DIM,V:MAJ,II:DIM,V:MAJ,I:MIN,V:MAJ,#III:DIM,I:MAJ,IV:MIN,I:MAJ,IV:MIN,I:MAJ,IV:MIN,V:MAJ,IV:MIN,I:MAJ,IV:MIN,V:MAJ,#IV:DIM,V:MAJ,I:MIN,V:MAJ,I:MIN,V:MAJ,I:MIN,I:MAJ,IV:MIN,II:DIM,I:MIN,bII:MAJ,VI:MAJ,V:MAJ,VI:MAJ,bII:MAJ,V:MAJ,VI:MAJ,IV:MIN,I:MIN,II:DIM,I:MIN
MAJOR;VII:DIM,V:MAJ,#IV:DIM,V:MAJ,VII:DIM,V:MAJ,#IV:DIM,V:MAJ,VII:DIM,V:MAJ,#IV:MAJ,V:MAJ,#IV:DIM,V:MAJ,I:MAJ,II:MAJ,V:MAJ,I:MAJ,VII:DIM,V:MAJ,#IV:MAJ,V:MAJ,#IV:DIM,V:MAJ,I:MAJ,III:MAJ,VI:MIN,III:MAJ,IV:MAJ,#II:DIM,III:MAJ,VII:MAJ,III:MAJ
MINOR;V:MAJ,I:MIN,II:MAJ,V:MAJ,II:MAJ,V:MAJ,II:MAJ,V:MAJ,II:MAJ,V:MAJ,II:MAJ,V:MAJ,II:MAJ,V:MAJ,II:MAJ,V:MAJ,IV:MIN,V:MAJ,I:MIN,V:MAJ,I:MIN,V:MAJ,I:MIN,IV:MIN,V:MAJ,I:MIN,V:MAJ
MAJOR;I:MAJ,I:AUG,IV:MAJ,V:MAJ,VI:MIN,I:MAJ,I:AUG,IV:MAJ,V:MAJ,I:MAJ,III:DIM,I:MAJ,III:DIM,I:MAJ,III:DIM,I:MAJ,IV:MAJ,IV:MIN,I:MAJ
MAJOR;I:MAJ,II:DIM,II:MAJ,V:MAJ,I:MAJ,II:DIM,II:MAJ,V:MAJ,I:DIM,V:MAJ,I:MAJ,I:MIN,V:MAJ,IV:MAJ,VII:DIM,I:MAJ
MAJOR;I:MAJ,#I:DIM,V:MAJ,I:MAJ,V:MAJ,I:MAJ,V:MAJ,I:MAJ,#I:DIM,V:MAJ,I:MAJ,V:MAJ,I:MAJ,V:MAJ,I:MAJ,VI:MAJ,II:MIN,V:MAJ,I:MAJ
MAJOR;V:MAJ,I:MAJ,V:MAJ,I:MAJ,V:MAJ,I:MAJ,V:MAJ,I:MAJ,II:DIM,II:MAJ,V:MAJ,bIII:MAJ,bVI:MAJ,IV:MIN,V:MAJ,IV:MAJ,V:MAJ,IV:MAJ,V:MAJ,I:MAJ,bVI:MAJ,bIII:MAJ,bVI:MAJ,#IV:DIM,V:MAJ,IV:MAJ,V:MAJ,IV:MAJ,V:MAJ,I:MAJ
MINOR;I:MIN,V:MAJ,#III:DIM,IV:MIN,#IV:DIM,VI:MAJ,V:MAJ,I:MIN,V:MAJ,VII:DIM,V:MAJ,I:MIN,V:MAJ,#III:DIM,IV:MIN,#IV:DIM,V:MAJ,I:MIN,#IV:DIM,V:MAJ,I:MIN
MAJOR;I:MAJ,VII:DIM,I:MAJ,IV:MAJ,VII:DIM,VI:MIN,V:MAJ,I:MAJ,VII:DIM,I:MAJ,IV:MAJ,II:DIM,V:MAJ,I:MAJ
MINOR;#VII:DIM,V:MAJ,I:MIN,V:MAJ,#III:DIM,IV:MIN,V:MAJ,IV:MIN,#IV:DIM,V:MAJ,I:MIN,#IV:DIM,V:MAJ,I:MIN
MAJOR;I:MAJ,III:MAJ,VI:MIN,V:MAJ,I:MAJ,V:MAJ,III:MAJ,VI:MIN,V:MAJ,I:MAJ,V:MAJ,I:MAJ,V:MAJ,III:MAJ,VI:MIN,V:MAJ,I:MAJ,V:MAJ,I:MAJ,I:MIN,V:MAJ,VI:MAJ,II:MAJ,V:MAJ,V:AUG,I:MAJ,V:MAJ,III:MAJ,VI:MIN,V:MAJ,I:MAJ,III:MAJ,VI:MIN,V:MAJ,I:MAJ,V:MAJ,I:MAJ
MINOR;I:MIN,IV:MIN,#VII:DIM,II:MAJ,V:MAJ,I:MIN,IV:MIN,VI:MAJ,IV:MIN,VI:MAJ,II:DIM,IV:MIN,V:MAJ,I:MIN,V:MAJ,I:MIN,#VII:DIM,I:MIN,IV:MIN,bII:MAJ,IV:MIN,V:MAJ,#VII:DIM,V:MAJ,III:MIN,bI:MAJ,III:MIN,IV:MAJ,#VI:DIM,IV:MAJ,VII:MIN,IV:MAJ,VII:MIN,IV:MAJ,IV:MIN,V:MAJ,I:MIN,V:MAJ,I:MIN
MAJOR;I:MAJ,IV:MAJ,I:MAJ,V:MAJ,I:MAJ,V:MAJ,II:MAJ,V:MAJ,IV:MAJ,I:MAJ,V:MAJ,I:MAJ,III:MAJ,IV:MAJ,III:MAJ,IV:MAJ,III:MAJ,VII:MAJ,III:MIN,III:MAJ,III:MIN
MINOR;I:MIN,#IV:MAJ,V:MAJ,I:MIN,IV:MIN,VI:MAJ,IV:MIN,VI:MAJ,II:DIM,IV:MIN,V:MAJ,I:MIN,V:MAJ,I:MIN,#VII:DIM,I:MIN,IV:MIN,bII:MAJ,IV:MIN,V:MAJ,#VII:DIM,V:MAJ,III:MIN,bI:MAJ,III:MIN,IV:MAJ,#VI:DIM,IV:MAJ,VII:MIN,IV:MAJ,VII:MIN,IV:MAJ,IV:MIN,V:MAJ,I:MIN,V:MAJ,I:MIN,#IV:DIM,V:MAJ,VI:MAJ,#VI:DIM,III:MIN,#VI:DIM,#IV:MIN,II:MAJ,V:MAJ,I:MIN,V:MAJ,I:MIN,bII:MAJ,V:MAJ,I:MIN,I:MAJ,IV:MAJ,#IV:MAJ,V:MAJ,VI:MAJ,IV:MAJ,V:MAJ,I:MIN,V:MAJ,I:MIN,bII:MAJ,V:MAJ,I:MIN,I:MAJ,IV:MAJ,#IV:MAJ,V:MAJ,VI:MAJ,II:DIM,V:MAJ,I:MIN
MAJOR;I:MAJ,V:MAJ,I:MAJ,V:MAJ,I:MAJ,V:MAJ,I:MAJ,V:MAJ,I:MAJ,IV:MAJ,#I:DIM,II:MIN,V:MAJ,#V:DIM,VI:MIN,III:MAJ,V:MAJ,I:MAJ,IV:MAJ,I:MAJ,V:MAJ,V:MIN,VI:MAJ,II:MIN,IV:MAJ,IV:MIN,II:DIM,V:MAJ,I:MAJ,IV:MAJ,V:MAJ,I:MAJ,V:MAJ,I:MAJ,IV:MAJ,#I:DIM,II:MIN,V:MAJ,I:MAJ,IV:MAJ,I:MAJ,V:MAJ,V:MIN,VI:MAJ,II:MIN,IV:MAJ,II:DIM,V:MAJ,I:MAJ,IV:MAJ,V:MAJ,I:MAJ,V:MAJ,I:MAJ,IV:MAJ,#I:DIM,II:MIN,V:MAJ,I:MAJ,IV:MAJ,VII:DIM,I:MAJ,V:MAJ,I:MAJ,III:DIM,I:MAJ,IV:MAJ,VII:DIM,I:MAJ,V:MAJ,II:MAJ,#IV:DIM,V:MAJ,I:MIN,IV:MIN,I:MIN,V:MAJ,I:MIN,bVII:MAJ,bVII:AUG,bIII:MAJ,V:MIN,bIII:MAJ,VI:DIM,II:MAJ,V:MAJ,I:MAJ,IV:MAJ,V:MAJ,I:MAJ,I:MIN,V:MIN,II:MAJ,V:MIN,bIII:MAJ,VI:DIM,II:MAJ,V:MAJ,I:MAJ,#I:DIM,II:MIN,V:MAJ,I:MAJ,V:MAJ,I:MAJ,IV:MAJ,#I:DIM,II:MIN,V:MAJ,I:MAJ
MINOR;I:MIN,IV:MIN,I:MIN,V:MAJ,I:MIN,II:DIM,V:MAJ,II:MAJ,V:MAJ,II:MAJ,V:MAJ,I:MIN,IV:MIN,#IV:DIM,V:MAJ
MAJOR;I:MAJ,V:MAJ,I:MAJ,V:MAJ,I:MAJ,V:MAJ,I:MAJ,V:MAJ,II:MAJ,V:MAJ,II:MAJ,V:MAJ,I:MAJ,V:MAJ,I:MAJ,V:MAJ,I:MAJ,V:MAJ,I:MAJ,V:MAJ,I:MIN,V:MAJ,bIII:MAJ,bVII:MAJ,bIII:MAJ,bVII:MAJ,bIII:MAJ,V:MAJ,I:MAJ,V:MAJ,I:MAJ,V:MAJ,I:MAJ,V:MAJ,I:MAJ
MINOR;I:MIN,IV:MIN,I:MIN,V:MAJ,I:MIN
MAJOR;V:MAJ,I:MAJ,V:MAJ,I:MAJ,IV:MAJ,I:MAJ,V:MAJ,I:MAJ,V:MAJ,I:MAJ,V:MAJ,I:MAJ,IV:MAJ,I:MAJ,V:MAJ,I:MAJ,V:MAJ,I:MAJ,V:MAJ,I:MAJ,VI:MIN,II:MIN,VI:MAJ,II:MIN,VI:MIN,III:MAJ,VI:MIN,V:MAJ,I:MAJ,VI:MIN,I:MAJ,V:MAJ,I:MAJ,V:MAJ,I:MAJ
MINOR;I:MIN,V:MAJ,I:MIN,V:MAJ,V:MIN,VII:MAJ,III:MAJ,VII:MAJ,III:MAJ,VI:MAJ,III:MAJ,V:MAJ,I:MIN,V:MAJ,VI:MAJ,V:MAJ,VI:MAJ,II:DIM,V:MAJ
MAJOR;I:MAJ,V:MAJ,I:MAJ,IV:MAJ,I:MAJ,III:MAJ,VI:MIN,V:MAJ,I:MAJ,VI:MIN,III:MAJ,V:MAJ,I:MAJ,V:MAJ,I:MAJ,V:MAJ,I:MAJ
MINOR;I:MIN,V:MAJ,I:MIN,V:MAJ,I:MIN,V:MAJ,I:MIN,V:MAJ,I:MIN,V:MAJ,I:MIN,V:MAJ,I:MIN,V:MAJ,I:MIN,V:MAJ,I:MIN,V:MAJ,I:MIN,V:MAJ,I:MIN,V:MAJ,I:MIN,V:MAJ,I:MIN,V:MAJ,I:MIN,V:MAJ,I:MIN,V:MAJ,I:MIN,V:MAJ,I:MIN,V:MAJ,I:MIN,V:MAJ,I:MIN,V:MAJ,I:MIN,V:MAJ,I:MIN,V:MAJ,I:MIN,V:MAJ,I:MIN,V:MAJ,I:MIN,V:MAJ,I:MIN,V:MAJ,I:MIN,V:MAJ,I:MIN,V:MAJ,I:MIN,V:MAJ,I:MIN,V:MAJ,I:MIN,V:MAJ,I:MIN,V:MAJ,I:MIN,V:MAJ,I:MIN,V:MAJ,I:MIN,V:MAJ,I:MIN,V:MAJ,I:MIN,V:MAJ,I:MIN,V:MAJ,I:MIN,V:MAJ,I:MIN,V:MAJ,I:MIN
