MINOR;I:MIN,IV:MIN,V:MAJ,II:MAJ,V:MAJ,V:MIN,IV:MAJ,VII:MAJ,VII:MIN,I:MIN,#VII:DIM,V:MAJ,II:MAJ,#VII:DIM,V:MAJ,II:MAJ,V:MAJ,V:MIN,V:MAJ,VI:MAJ,IV:MAJ,VII:MAJ,#VI:DIM,IV:MAJ,VII:MAJ,III:MAJ,bII:MAJ,#III:DIM,IV:MIN,bV:MAJ,V:DIM,I:MAJ,#I:DIM,#VI:MAJ,II:MAJ,#IV:DIM,#III:MIN,V:MAJ,I:MAJ,#IV:DIM,V:MAJ,#III:MIN,#VI:MAJ,II:MAJ,#IV:DIM,I:MAJ,IV:MIN,#IV:DIM,II:MAJ,#VI:DIM,III:MAJ,#VII:DIM,#VI:DIM,IV:MAJ,VII:MAJ,V:MIN,II:DIM,III:MAJ,VII:MIN,#III:DIM,I:MAJ,#III:DIM,IV:MIN,II:DIM,VII:MAJ,II:DIM,III:MAJ,II:DIM,VII:MAJ,II:DIM,III:MAJ,#III:DIM,I:MAJ,#III:DIM,IV:MAJ,#III:DIM,I:MAJ,#III:DIM,IV:MAJ,#IV:DIM,II:MAJ,#IV:DIM,II:MAJ,#IV:DIM,II:MAJ,#IV:DIM,II:MAJ,#IV:DIM,II:MAJ
MAJOR;#II:DIM,#IV:DIM,VII:MAJ,I:MAJ,#IV:DIM,V:MAJ,III:MIN,VI:MAJ,II:MAJ,#IV:DIM,II:MAJ,#IV:DIM,I:MAJ,III:DIM,III:MAJ,VI:MIN,IV:MAJ,#IV:DIM,V:MIN,V:MAJ,#V:DIM,IV:MIN,VI:MAJ,V:MAJ,#II:DIM,VI:MAJ,II:MAJ,#IV:DIM,V:MAJ,II:MIN,#V:DIM,III:MAJ,#V:DIM,IV:MAJ,II:MIN,II:MAJ,#IV:DIM,bIII:MAJ,IV:MAJ,II:DIM,V:DIM,bIII:MAJ,bV:MAJ,V:DIM,I:MAJ,III:DIM,IV:MAJ,II:MAJ,#IV:DIM,V:MAJ,IV:MAJ,II:MIN,V:MAJ,III:MIN,V:AUG,I:MAJ,V:MAJ,VI:MIN,IV:MAJ,V:MAJ,VII:DIM,II:MIN,V:MAJ,IV:MAJ,V:MAJ,VII:DIM,II:MIN,V:MAJ
MINOR;IV:MAJ,VII:MAJ,III:MAJ,II:MAJ,V:MAJ,VI:MAJ,#IV:DIM,III:MAJ,IV:MAJ,VII:MAJ,IV:DIM,#III:DIM,VII:MIN,III:MIN,I:DIM,III:DIM,VI:MAJ,I:DIM,VI:MAJ,bII:MAJ,VI:DIM,IV:DIM,V:MAJ,VI:DIM,V:MAJ,VI:DIM,bII:MAJ,V:MAJ,VI:DIM,II:MAJ,V:MAJ,V:MIN,IV:MAJ,VII:MAJ,VII:MIN,II:DIM,V:MAJ,I:MAJ,II:DIM,VII:MAJ,II:DIM,III:MAJ,#III:DIM,I:MAJ,#III:DIM,IV:MAJ,IV:MIN,II:DIM,IV:MIN,II:MAJ,V:MAJ,VI:MAJ
MINOR;IV:MIN,II:DIM,#VII:DIM,V:DIM,VII:MIN,V:DIM,#VII:DIM,V:MAJ,#VII:DIM,#III:DIM,#VI:DIM,#IV:DIM,V:MAJ,#VII:DIM,V:MAJ,II:MAJ,V:MAJ,IV:MIN,V:MAJ,I:MIN,#VII:DIM,IV:MIN,V:MAJ
MAJOR;I:MAJ,VI:MIN,VI:MAJ,V:MAJ,I:MAJ,V:MAJ,I:MAJ,IV:MAJ,VII:DIM,I:MAJ,V:MAJ,I:MAJ,II:MIN,VII:DIM,I:MAJ,VI:MIN,#IV:DIM,II:MAJ,V:MAJ,IV:MAJ,II:MIN,IV:MAJ,V:MAJ,IV:MAJ,III:MIN,I:MAJ,V:MAJ,I:MAJ,V:MAJ,VI:MIN,III:MIN,II:MIN,V:MAJ,I:MAJ,V:MAJ,IV:MAJ,V:MAJ,I:MAJ,VII:DIM,VI:MIN,VII:DIM,VI:MIN,V:MAJ,VII:MIN,IV:MAJ,VI:MIN,VII:DIM,V:MAJ,I:MAJ,#IV:DIM,V:MAJ,#I:DIM,V:MIN,VI:MAJ,#V:DIM,#I:DIM,II:MIN,III:DIM,VII:DIM,#I:DIM,II:MIN,#VI:DIM,V:MAJ,#I:DIM,II:MIN,I:MAJ,IV:MAJ,II:MIN,VII:DIM,II:MIN
MAJOR;V:MAJ,VI:MIN,IV:MAJ,VI:MIN,VI:MAJ,VII:DIM,II:MIN,V:MAJ,II:MIN,VII:DIM,I:MAJ,II:MIN,VII:DIM,I:MAJ,VII:DIM,II:MIN,I:MAJ,VII:DIM,V:MAJ,VII:DIM,IV:MAJ,VII:DIM,V:MAJ,II:MIN,VII:DIM,I:MAJ,VII:DIM,I:MAJ,I:AUG,VII:DIM,#I:DIM,V:MIN,#I:DIM,II:MIN,IV:MAJ,#IV:DIM,V:MAJ,III:MAJ,IV:MAJ,V:MAJ,#V:DIM,VI:MIN,V:MAJ,II:MIN,VII:DIM,I:MAJ,III:MIN,IV:MAJ,VII:DIM,I:MAJ,V:MAJ,VI:MAJ,II:MIN,V:MAJ,I:MAJ,II:MIN,I:MAJ,bVII:MAJ,I:MAJ,VII:DIM,IV:MIN,V:MAJ,I:MAJ,II:MIN,I:MAJ,bVII:MAJ,I:MAJ,VII:DIM,IV:MIN,V:MAJ,I:MAJ,V:MAJ,VII:DIM,I:MAJ,IV:MAJ,VII:DIM,I:MAJ,V:MAJ,VII:DIM,I:MAJ,IV:MAJ,VII:DIM
MAJOR;V:MAJ,VII:DIM,V:MAJ,#IV:DIM,V:MAJ,VII:DIM,V:MAJ,#IV:DIM,V:MAJ,#IV:DIM,VII:DIM,#IV:DIM,V:MAJ,#I:DIM,V:MAJ,#IV:DIM,V:MAJ,I:MAJ,VI:MIN,V:MAJ,I:MAJ,VI:MIN,V:MAJ,I:MAJ,VI:MIN,V:MAJ,IV:MAJ,III:MAJ,VI:MIN,II:MIN,V:MAJ,II:MAJ,V:MAJ,I:MAJ,VI:MIN,V:MAJ,I:MAJ,VI:MIN,V:MAJ,III:MIN,VII:MAJ,III:MIN,I:MAJ,VI:MIN,III:MIN,II:MAJ,V:MAJ,VI:MIN,V:MAJ,III:AUG,VII:DIM,#IV:DIM,V:MAJ,#IV:DIM,V:MAJ,III:MIN,VI:MIN,II:MAJ,V:MAJ,I:MAJ,IV:MAJ,VI:MAJ,II:MIN,VII:DIM,I:MAJ,II:MIN,V:MAJ,I:MAJ,VII:DIM,I:MAJ,IV:MAJ,VI:MAJ,II:MIN,VII:DIM,I:MAJ,II:MIN,V:MAJ,I:MAJ,#IV:DIM,V:MAJ,I:MAJ,III:MAJ,VI:MIN,#IV:DIM,V:MAJ,VI:MIN,II:MAJ,V:MAJ,#I:DIM,II:MAJ,VII:DIM,III:MAJ,VI:MIN,#IV:MAJ,V:MAJ,III:MIN,VI:MIN,#IV:DIM,VII:MIN,VI:MIN,#IV:DIM,VII:DIM,#IV:DIM,I:MAJ,#V:DIM,V:MAJ,I:MAJ,IV:MAJ,VI:MAJ,II:MIN,VII:DIM,II:MIN,V:MAJ,I:MAJ,IV:AUG,VII:DIM,III:MAJ,IV:MAJ,#II:DIM,III:MIN,#IV:DIM,V:MAJ,I:MAJ,#I:DIM,II:MIN,III:MAJ,II:MIN,I:MAJ,VII:MAJ,VII:DIM,#I:DIM,VII:DIM,III:MIN,VII:DIM,VI:MIN,#IV:DIM,II:MIN,VI:MAJ,II:MIN,V:MAJ,IV:MAJ,VII:DIM,V:MAJ,VI:MIN,VI:DIM,II:MIN,VI:DIM,bVII:MAJ,VI:DIM,bVII:MAJ,I:MIN,VI:DIM,IV:MIN,I:MAJ,IV:MIN,bVII:MAJ,bVI:MAJ,II:DIM,bVII:MAJ,I:MIN,#IV:DIM,IV:MIN,#IV:DIM
MAJOR;#V:DIM,II:MAJ,I:MAJ,#IV:DIM,V:MAJ,VII:DIM,I:MAJ,II:MIN,#V:DIM,II:MIN,VII:DIM,I:MAJ,II:MIN,I:MAJ,#I:DIM,VI:MAJ,II:MIN,VII:DIM,#V:DIM,II:MIN,VII:DIM,#V:DIM,II:MIN,VII:DIM,I:MAJ,II:MIN,VII:DIM,I:MAJ,II:MIN,VII:DIM,VI:MAJ,II:MIN,#IV:DIM,V:MAJ,#IV:DIM,V:MAJ,VII:DIM,II:MIN,VII:DIM,I:MAJ,VI:MIN,V:MAJ
MAJOR;V:MAJ,VII:DIM,VI:MAJ,II:MIN,#IV:DIM,V:MAJ,II:MAJ,V:MAJ,II:MIN,IV:MAJ,II:MIN,VII:DIM,I:MAJ,VI:MIN,#IV:DIM,V:MAJ,#IV:DIM,II:MIN,VII:DIM,I:MAJ,V:MAJ,I:MAJ,VII:DIM,V:MAJ,I:MAJ,II:MIN,IV:MAJ
MAJOR;III:DIM,VI:MAJ,II:MAJ,#IV:DIM,V:MAJ,#V:DIM,#IV:DIM,V:MAJ,#IV:DIM,V:MAJ,#V:DIM,#IV:DIM,V:MAJ,#IV:DIM,V:MAJ,#V:DIM,#IV:DIM,V:MAJ,#V:DIM,VI:MAJ,II:MIN,IV:MAJ,II:MIN,V:MAJ,#IV:DIM
MAJOR;I:MAJ,V:MAJ,I:MAJ,V:MAJ,VI:MIN,V:MAJ,VI:MIN,V:MAJ,IV:MAJ,V:MAJ,VI:MIN,II:MIN,I:MAJ,IV:MAJ,VII:DIM,I:MAJ,II:MIN,VII:DIM,I:MAJ,II:MIN,I:MAJ,VII:DIM,#IV:DIM,V:MAJ,IV:MAJ,#IV:DIM,V:MAJ,II:MAJ,II:MIN,bVII:MAJ,bVII:MIN,V:MAJ,#V:DIM,IV:MAJ,IV:AUG,II:MIN,VII:DIM,I:MAJ,II:MIN,II:MAJ,V:MIN,#V:DIM,IV:MAJ,III:DIM,IV:MAJ,I:MAJ,II:MIN,II:MAJ,III:MIN,I:AUG,III:MAJ,#IV:DIM,VI:MIN,II:MAJ,#IV:DIM,V:MAJ,#IV:DIM,V:MAJ,#IV:DIM,V:MAJ,#IV:DIM,II:DIM,#IV:DIM,V:MAJ,#IV:DIM,V:MAJ,#IV:DIM,#V:DIM,VI:MIN,#I:DIM,II:MAJ,VII:MAJ,I:MAJ,II:MAJ,#II:DIM,III:MIN,VI:MIN,#IV:DIM,V:MAJ,#IV:DIM,V:MAJ,II:MAJ,I:MAJ,II:MAJ,III:MIN,#I:DIM,V:MIN,VII:MAJ,III:MIN,#VI:DIM,III:MIN,VII:MAJ,III:MIN,#I:DIM,#VI:DIM,III:MAJ,VI:MIN,V:MIN,bIII:MAJ,VI:MAJ,I:MAJ,II:DIM,VII:DIM,I:MAJ,VI:MIN,IV:MAJ,II:MIN,VII:DIM,V:MAJ,VII:DIM,IV:MAJ,II:MIN,VII:DIM,I:MAJ,II:MAJ,V:MAJ,#IV:DIM,V:MAJ,III:MIN,V:MAJ,I:MAJ,VI:MIN,#IV:DIM,VI:MIN,II:MAJ,#IV:DIM,I:MAJ,#IV:DIM,V:MAJ,I:MIN,VI:MAJ,VII:DIM,I:MAJ,VI:MIN,II:MIN,VII:DIM,II:MIN,I:MAJ,II:MAJ,III:MIN,#IV:DIM,V:MAJ,III:MIN,VI:MIN,II:MAJ,VI:MIN,#IV:DIM,VI:MIN,#II:DIM,III:MAJ,VI:MIN,#IV:DIM,V:MAJ,#IV:DIM,#V:DIM,VII:DIM
MAJOR;#IV:DIM,II:MAJ,#IV:DIM,II:MAJ,VII:MIN,II:MAJ,#IV:DIM,II:MAJ,II:MIN,VII:DIM,II:MIN,VII:DIM,#V:DIM,VI:MIN,II:MIN,VII:DIM,III:MAJ,VI:MIN,VII:DIM,III:MIN,#V:DIM,VII:DIM,V:MAJ,#V:DIM,VII:DIM,V:MAJ,#V:DIM,V:MAJ,III:MIN,VII:DIM,VII:MIN,V:MAJ,VI:MAJ,III:MIN,V:MAJ,III:MIN,VII:DIM,I:MAJ,V:MAJ,#I:DIM,II:MIN,V:MAJ,VI:MIN,III:MIN,VI:MIN,II:MIN,I:AUG,IV:MAJ,V:MAJ,I:MAJ,V:MAJ,I:MAJ,II:MIN,VII:DIM,IV:MAJ,V:MAJ,I:MAJ,#V:DIM,VI:MIN,VII:DIM,III:DIM,V:MIN,III:DIM,I:MAJ,#I:DIM,II:MIN,#I:DIM,II:MIN,IV:MAJ,II:MIN,I:MAJ,IV:MAJ,VI:MIN,II:MIN,VII:DIM,II:MIN,II:MAJ,V:MAJ,I:MAJ,V:MAJ,III:MAJ,VI:MIN,II:MAJ,VI:MIN,II:MAJ,V:MAJ,VI:MIN,II:MAJ,VII:MAJ,#IV:DIM,I:MAJ,II:MAJ,I:MAJ,II:MAJ,VI:MIN,VII:MAJ,VI:MIN,VII:MAJ,VI:MIN,VII:MAJ,V:MAJ,I:MAJ,IV:MAJ,VI:MAJ,II:MIN,#V:DIM,VI:MIN,V:MAJ,VI:MIN,VII:DIM,I:MAJ,VI:MIN,II:MIN,IV:MAJ,II:MIN,VII:DIM,IV:MAJ,VII:DIM,VI:MIN,VII:DIM,VI:MIN,II:MIN,VII:DIM,I:MAJ,V:MAJ,I:MAJ,IV:MAJ,I:MAJ,VI:MIN,IV:MAJ,VI:MIN,VI:MAJ,II:MIN,VII:DIM,II:MIN,#V:DIM,II:MIN,V:MAJ,IV:MAJ,VII:DIM,II:MIN,IV:MAJ,VII:DIM,IV:MAJ,VII:DIM,IV:MAJ,VII:DIM,IV:MAJ,VII:DIM,IV:MAJ,II:MIN,VII:DIM,VI:MIN,II:MIN,V:MAJ,I:MAJ,II:MIN,VI:MIN,I:MAJ,V:MAJ,I:MAJ,VII:DIM,IV:MAJ,I:MAJ,III:MIN,I:MAJ,III:MIN,I:MAJ,III:MIN,I:MAJ,VI:MIN,V:MAJ,I:MAJ,IV:MAJ,II:MIN,I:MAJ,III:MIN,VI:MIN,I:MAJ,VI:MIN,V:MAJ,IV:MAJ,III:MAJ,#V:DIM,VI:MIN,II:MIN,V:MAJ,VII:DIM,II:MIN,II:MAJ,#IV:DIM,II:MAJ,VII:DIM,V:MAJ,III:MIN,II:MIN,VII:DIM,V:MAJ,I:MAJ,VI:MIN,V:MAJ,I:MAJ,IV:MAJ,I:MAJ,VI:MIN,V:MAJ,III:MIN,VII:MAJ,III:MIN,I:MAJ,VI:MIN,III:MIN,II:MAJ,V:MAJ,VI:MIN,VII:DIM,III:MAJ,II:MIN,I:MAJ,V:MIN,VI:MAJ,II:MIN,VI:MIN,II:MIN,III:MAJ,VII:DIM,VII:MAJ,#II:DIM,I:MAJ,#V:DIM,#IV:DIM,#V:DIM,VII:DIM,I:MAJ,VI:MIN,II:MIN,V:MAJ,VII:DIM,VI:MAJ,VII:DIM,V:MAJ,I:MAJ,VI:MIN,VI:MAJ,V:MAJ,I:MAJ,V:MAJ,I:MAJ,IV:MAJ,II:MIN,I:MAJ
